model,test_name,t_s_mean,t_s_std,t_s_req_mean,t_s_req_std,peak_ts_mean,peak_ts_std,peak_ts_req_mean,peak_ts_req_std,ttfr_mean,ttfr_std,est_ppt_mean,est_ppt_std,e2e_ttft_mean,e2e_ttft_std
qwen3.8-27B-4bit,ctx_pp @ d2048,487398.1838116632,17512.731272076406,487398.1838116632,17512.731272076406,,,,,7.123083662008867,0.15087993567193897,3.743930991428593,0.1508799356719388,4005.2893613368115,65.45527182402844
qwen3.8-27B-4bit,ctx_tg @ d2048,18.65181677580442,0.26661651957945637,18.65181677580442,0.26661651957945637,19.0,0.0,19.0,0.0,,,,,,
qwen3.8-27B-4bit,pp2048 @ d2048,364704.29489871097,14059.219461182203,364704.29489871097,14059.219461182203,,,,,9.003208338981494,0.2217511847248609,5.624055668401222,0.2217511847248609,7832.308305340121,102.99197549985722
qwen3.8-27B-4bit,tg32 @ d2048,18.44815409946403,0.16072901051617935,18.44815409946403,0.16072901051617935,19.0,0.0,19.0,0.0,,,,,,
qwen3.8-27B-4bit,ctx_pp @ d2048,480422.2915844636,160728.04332451522,480422.2915844636,160728.04332451522,,,,,8.054611001474163,2.0654134569272995,4.675458330893888,2.065413456927299,4257.087125336208,113.18774953459466
qwen3.8-27B-4bit,ctx_tg @ d2048,17.60526250920226,0.0014635531645125065,17.60526250920226,0.0014635531645125065,18.0,0.0,18.0,0.0,,,,,,
qwen3.8-27B-4bit,pp2048 @ d2048,355264.6647550005,22694.773323678375,355264.6647550005,22694.773323678375,,,,,9.167597667934993,0.37182565608902346,5.788444997354721,0.37182565608902346,8116.8098613367565,98.03212484534966
qwen3.8-27B-4bit,tg1024 @ d2048,17.42765271668011,0.009799774646539451,17.42765271668011,0.009799774646539451,18.0,0.0,18.0,0.0,,,,,,
